source_id,target_id,relationship
USD-CMT,owl#NamedIndividual,22-rdf-syntax-ns#type
HKD-HIBOR-HIBOR-Bloomberg,HKD-HIBOR-HIBOR-Bloomberg,abbreviation
JPY-LTPR_MHBK,JPY-LTPR MHBK,rdf-schema#label
NZD-BKBM_FRA,NZD-BKBM FRA,rdf-schema#label
USD-SOFR_ICE_Compounded_Index_0_Floor_5D_Lag,USD-SOFR ICE Compounded Index 0 Floor 5D Lag,abbreviation
JPY-Annual_Swap_Rate-3_00-TRADITION,JPY-Annual Swap Rate-3:00-TRADITION,rdf-schema#label
JPY-LIBOR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-Annual_Swap_Rate-11_00-ICAP,EUR-Annual Swap Rate-11:00-ICAP,rdf-schema#label
USD-Federal_Funds-OIS_Compound,USD-Federal Funds-OIS Compound,abbreviation
JPY-TIBOR-TIBM_All_Banks,JPY-TIBOR-TIBM (All Banks),rdf-schema#label
EUR-EuroSTR_ICE_Compounded_Index,EUR-EuroSTR ICE Compounded Index,abbreviation
ZAR-Prime_Average,ZAR-Prime Average,rdf-schema#label
EUR-Annual_Swap_Rate-Reference_Banks,EUR-Annual Swap Rate-Reference Banks,rdf-schema#label
EUR-6M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,EUR-6M EURIBOR SWAP-EUREX vs LCH-ICAP-Bloomberg,rdf-schema#label
USD-SOFR_ICE_Compounded_Index_2D_Lag,USD-SOFR ICE Compounded Index 2D Lag,abbreviation
TWD-TAIBIR02,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-LIBOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-CMS-Reference_Banks-ICAP_SwapPX,USDollar,hasReferenceCurrency
INR-Reference_Banks,IndianRupee,hasReferenceCurrency
CAD-LIBOR-BBA-SwapMarker,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-SOFR_CME_Term,USD-SOFR CME Term,abbreviation
CAD-LIBOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EuroSTR_Average_1M,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-SOFR_ICE_Term,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-EONIA-OIS_Compound,Euro,hasReferenceCurrency
EUR-Annual_Swap_Rate-10_00,Euro,hasReferenceCurrency
EUR-EuroSTR_ICE_Compounded_Index_0_Floor,EUR-EuroSTR ICE Compounded Index 0 Floor,abbreviation
KRW-CD_91D,KRW-CD 91D,rdf-schema#label
EUR-Annual_Swap_Rate-11_00-ICAP,TwelveMonths,hasTenor
CNY-SHIBOR,YuanRenminbi,hasReferenceCurrency
INR-BMK,"Deprecated usage: ""INR-BMK"" code has been deprecated in supplement 54 to the 2006 ISDA definitions. The code is kept in FpML for backward compatibility purposes.",explanatoryNote
DKK-Tom_Next-OIS_Compound,DKK-Tom Next-OIS Compound,rdf-schema#label
USD-COFI,InterestRateBenchmark,22-rdf-syntax-ns#type
CHF-LIBOR-ISDA,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
DKK-DESTR,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-EONIA-OIS-10_00-BGCANTOR,EUR-EONIA-OIS-10:00-BGCANTOR,abbreviation
EUR-EURIBOR,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-SARON-OIS_Compound,CHF-SARON-OIS Compound,rdf-schema#label
USD-SOFR_ICE_Compounded_Index_0_Floor_2D_Lag,USD-SOFR ICE Compounded Index 0 Floor 2D Lag,rdf-schema#label
NOK-NIBOR-NIBR,true,owl#deprecated
AUD-Semi-Annual_Swap_Rate-BGCANTOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CZK-CZEONIA-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
SGD-SIBOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EONIA-OIS-4_15-TRADITION,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-Prime-Reference_Banks,USDollar,hasReferenceCurrency
JPY-TIBOR-17096,InterestRateBenchmark,22-rdf-syntax-ns#type
TRY-TRYIBOR-Reference_Banks,TRY-TRYIBOR-Reference Banks,rdf-schema#label
JPY-TONA,JPY-TONA,abbreviation
USD-SOFR_Average_90D,USD-SOFR Average 90D,rdf-schema#label
SEK-SWESTR_Average_6M,owl#NamedIndividual,22-rdf-syntax-ns#type
PLN-POLONIA-OIS_Compound,PLN-POLONIA-OIS Compound,rdf-schema#label
REPOFUNDS_RATE-ITALY-OIS-COMPOUND,Euro,hasReferenceCurrency
RUB-Key_Rate_CBRF,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
SGD-SIBOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-Semi-Annual_Swap_Rate-11_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
INR-Modified_MIFOR,INR-Modified MIFOR,abbreviation
USD-AXI_Term,USD-AXI Term,abbreviation
CNY-Semi-Annual_Swap_Rate-11_00-BGCANTOR,owl#NamedIndividual,22-rdf-syntax-ns#type
THB-Semi-Annual_Swap_Rate-Reference_Banks,Deprecated usage: the code has been deprecated in supplement 38 to the 2006 ISDA definitions. The code is kept in FpML for backward compatibility purposes.,explanatoryNote
INR-MITOR-OIS-COMPOUND,INR-MITOR-OIS-COMPOUND,abbreviation
DKK-DESTR_Compounded_Index,DanishKrone,hasReferenceCurrency
COP-IBR-OIS_Compound,ColombianPeso,hasReferenceCurrency
GRD-ATHIBOR-Telerate,Euro,hasReferenceCurrency
JPY-ISDA-Swap_Rate-15_00,JPY-ISDA-Swap Rate-15:00,abbreviation
RON-Annual_Swap_Rate-11_00-BGCANTOR,TwelveMonths,hasTenor
GBP-SONIA_ICE_Compounded_Index_0_Floor,owl#NamedIndividual,22-rdf-syntax-ns#type
,"This ontology provides reference data for commonly referenced interest rates, specifically those that are referenced in the ISDA FpML codes for floating interest rates. The rates included herein are generated directly from the FpML published reference data.",abstract
CHF-3M_LIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,InterestRateBenchmark,22-rdf-syntax-ns#type
RON-ROBID,RomanianLeu,hasReferenceCurrency
THB-SOR-Telerate,THB-SOR-Telerate,rdf-schema#label
RUB-Annual_Swap_Rate-11_00-BGCANTOR,owl#NamedIndividual,22-rdf-syntax-ns#type
SGD-Semi-Annual_Swap_Rate-11_00-Tullett_Prebon,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-MUTANCALL-TONAR,JPY-MUTANCALL-TONAR,abbreviation
EUR-EURONIA-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-Semi-Annual_Swap_Rate,PoundSterling,hasReferenceCurrency
VND-Semi-Annual_Swap_Rate-11_00-BGCANTOR,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-10_00-TRADITION,TwelveMonths,hasTenor
SGD-Semi-Annual_Currency_Basis_Swap_Rate-11_00-Tullett_Prebon,SingaporeDollar,hasReferenceCurrency
USD-OIS-11_00-BGCANTOR,owl#NamedIndividual,22-rdf-syntax-ns#type
ZAR-Quarterly_Swap_Rate-5_30-TRADITION,ThreeMonths,hasTenor
USD-CRITR,USD-CRITR,rdf-schema#label
INR-MIBOR-OIS-COMPOUND,owl#NamedIndividual,22-rdf-syntax-ns#type
MXN-TIIE,MXN-TIIE,rdf-schema#label
IDR-Semi-Annual_Swap_Rate-11_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
SEK-SWESTR_Average_3M,InterestRateBenchmark,22-rdf-syntax-ns#type
TRY-Annual_Swap_Rate-11_15-BGCANTOR,TurkishLira,hasReferenceCurrency
TWD-Quarterly-Annual_Swap_Rate-11_00-BGCANTOR,ThreeMonths,hasTenor
USD-BMA_Municipal_Swap_Index,USD-BMA Municipal Swap Index,rdf-schema#label
JPY-OIS-11_00-TRADITION,JPY-OIS-11:00-TRADITION,abbreviation
SGD-SOR-Telerate,SGD-SOR-Telerate,abbreviation
PLN-WIBID,PLN-WIBID,abbreviation
MYR-Quarterly_Swap_Rate-TRADITION-Reference_Banks,ThreeMonths,hasTenor
USD-Treasury_Rate-T500,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-Annual_Swap_Rate-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
TRY-Annual_Swap_Rate-11_15-BGCANTOR,owl#NamedIndividual,22-rdf-syntax-ns#type
PHP-PHIREF,owl#NamedIndividual,22-rdf-syntax-ns#type
CAD-CORRA_CanDeal_TMX_Term,InterestRateBenchmark,22-rdf-syntax-ns#type
DKK-DESTR_Compounded_Index,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP_USD-Basis_Swaps-11_00-ICAP,GBP USD-Basis Swaps-11:00-ICAP,abbreviation
IDR-Semi_Annual_Swap_Rate-Non-deliverable-16_00-Tullett_Prebon,Rupiah,hasReferenceCurrency
USD-LIBOR_ICE_Swap_Rate-15_00,USD-LIBOR ICE Swap Rate-15:00,rdf-schema#label
SEK-STIBOR,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-SOFR-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
RUB-MOSPRIME-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EONIA-OIS-10_00-ICAP,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
EUR-EURIBOR_ICE_Swap_Rate-12_00,InterestRateBenchmark,22-rdf-syntax-ns#type
RUB-Annual_Swap_Rate-4_15-TRADITION,RussianRuble,hasReferenceCurrency
IDR-SOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
THB-THOR-OIS_Compound,THB-THOR-OIS Compound,rdf-schema#label
VND-Semi-Annual_Swap_Rate-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CHF-OIS-11_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
TWD-Quarterly-Annual_Swap_Rate-11_00-BGCANTOR,TWD-Quarterly-Annual Swap Rate-11:00-BGCANTOR,rdf-schema#label
JPY-TONA_ICE_Compounded_Index_0_Floor,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-Annual_Swap_Rate-11_00-BGCANTOR,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
SGD-Semi-Annual_Currency_Basis_Swap_Rate-16_00-Tullett_Prebon,SingaporeDollar,hasReferenceCurrency
USD-LIBOR_ICE_Swap_Rate-11_00,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-SARON_Average_2M,owl#NamedIndividual,22-rdf-syntax-ns#type
KRW-KOFR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-OIS-3_00-BGCANTOR,USDollar,hasReferenceCurrency
AUD-Semi-Annual_Swap_Rate-11_00-BGCANTOR,SixMonths,hasTenor
IDR-IDMA-Bloomberg,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-Annual_Swap_Rate-11_00-SwapMarker,EUR-Annual Swap Rate-11:00-SwapMarker,abbreviation
USD-6M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,InterestRateBenchmark,22-rdf-syntax-ns#type
SGD-SIBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-ISDA-LIBOR_Swap_Rate-10_00,EUR-ISDA-LIBOR Swap Rate-10:00,rdf-schema#label
HKD-HIBOR-HIBOR-Bloomberg,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-SOFR_ICE_Compounded_Index_0_Floor_5D_Lag,InterestRateBenchmark,22-rdf-syntax-ns#type
CNY-Quarterly_7D_Repo_NDS_Rate_Tradition,YuanRenminbi,hasReferenceCurrency
HKD-HIBOR-HIBOR_,HKD-HIBOR-HIBOR=,rdf-schema#label
,InterestRates.rdf version of this ontology was revised to reflect the latest FpML rates.,core#changeNote
IDR-SOR-Telerate,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR_EURIBOR-Annual_Bond_Swap_vs_1m-11_00-ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
ZAR-Quarterly_Swap_Rate-5_30-TRADITION,ZAR-Quarterly Swap Rate-5:30-TRADITION,rdf-schema#label
CHF-Annual_Swap_Rate-11_00-ICAP,CHF-Annual Swap Rate-11:00-ICAP,abbreviation
HUF-BUBOR-Reference_Banks,HUF-BUBOR-Reference Banks,abbreviation
IDR-Semi-Annual_Swap_Rate-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
TWD-Reference_Dealers,TWD-Reference Dealers,abbreviation
GBP-RONIA-OIS_Compound,GBP-RONIA-OIS Compound,abbreviation
AUD-BBSW_Quarterly_Swap_Rate_ICAP,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
AUD-Semi-Annual_Swap_Rate-11_00-BGCANTOR,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR_USD-Basis_Swaps-11_00-ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
ZAR-DEPOSIT-SAFEX,owl#NamedIndividual,22-rdf-syntax-ns#type
MXN-TIIE,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
DKK-CIBOR2,owl#NamedIndividual,22-rdf-syntax-ns#type
CLP-ICP,InterestRateBenchmark,22-rdf-syntax-ns#type
CHF-3M_LIBOR_SWAP-CME_vs_LCH-ICAP,SwissFranc,hasReferenceCurrency
NZD-NZIONA-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-CMT_Average_1W,InterestRateBenchmark,22-rdf-syntax-ns#type
HKD-HIBOR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
INR-MIBOR-OIS-COMPOUND,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-11_00-Bloomberg,BloombergLP,isProvidedBy
EUR-EuroSTR_Average_6M,EUR-EuroSTR Average 6M,rdf-schema#label
USD-AXI_Term,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
IDR-SOR-Reference_Banks,IDR-SOR-Reference Banks,abbreviation
NOK-NIBOR,NOK-NIBOR,rdf-schema#label
SGD-Semi-Annual_Swap_Rate-ICAP-Reference_Banks,SGD-Semi-Annual Swap Rate-ICAP-Reference Banks,abbreviation
EUR_EURIBOR-Basis_Swap-3m_vs_6m-11_00-ICAP,EUR EURIBOR-Basis Swap-3m vs 6m-11:00-ICAP,rdf-schema#label
HKD-Quarterly-Quarterly_Swap_Rate-11_00-ICAP,"Deprecated usage: ""HKD-Quarterly-Quarterly Swap Rate-11:00-ICAP"" code has been deprecated in supplement 79 to the 2006 ISDA definitions (Removal of certain Hong Kong Rate Options.). The code is kept in FpML for backward compatibility purposes.",explanatoryNote
GBP-6M_LIBOR_SWAP-CME_vs_LCH-ICAP,GBP-6M LIBOR SWAP-CME vs LCH-ICAP,abbreviation
ZAR-JIBAR-Reference_Banks,Rand,hasReferenceCurrency
ILS-TELBOR-Reference_Banks,ILS-TELBOR-Reference Banks,rdf-schema#label
GBP-Semi_Annual_Swap_Rate-4_15-TRADITION,Tradition,isProvidedBy
KRW-KOFR-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-SONIA-OIS-11_00-TRADITION,PoundSterling,hasReferenceCurrency
CHF-3M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,ThreeMonths,hasTenor
NZD-Semi-Annual_Swap_Rate-BGCANTOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-CP-Reference_Dealers,owl#NamedIndividual,22-rdf-syntax-ns#type
RUB-RUONIA-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
SGD-SORA-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
IDR-IDRFIX,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-Treasury-19901-3_00-ICAP,USD-Treasury-19901-3:00-ICAP,abbreviation
IDR-Semi_Annual_Swap_Rate-Non-deliverable-16_00-Tullett_Prebon,owl#NamedIndividual,22-rdf-syntax-ns#type
MYR-MYOR,MalaysianRinggit,hasReferenceCurrency
EUR-EuroSTR_ICE_Compounded_Index_0_Floor_5D_Lag,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-AMERIBOR_Average_90D,InterestRateBenchmark,22-rdf-syntax-ns#type
IDR-INDONIA,Rupiah,hasReferenceCurrency
NZD-BKBM_FRA_Swap_Rate_ICAP,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EURONIA-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
CHF-6M_LIBORSWAP-CME_vs_LCH-ICAP-Bloomberg,SwissFranc,hasReferenceCurrency
USD-CMS-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-3M_LIBOR_SWAP-CME_vs_LCH-ICAP,USDollar,hasReferenceCurrency
,"Copyright (c) 2023-2024 Federated Knowledge, LLC",copyright
EUR-EuroSTR_Average_3M,owl#NamedIndividual,22-rdf-syntax-ns#type
INR-Semi-Annual_Swap_Rate-11_30-BGCANTOR,SixMonths,hasTenor
JPY-BBSF-Bloomberg-10_00,JPY-BBSF-Bloomberg-10:00,rdf-schema#label
AUD-Semi-Annual_Swap_Rate-ICAP-Reference_Banks,SixMonths,hasTenor
USD-SandP_Index_High_Grade,USD-SandP Index High Grade,rdf-schema#label
CZK-PRIBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
AUD-BBSW_Semi_Annual_Swap_Rate_ICAP,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
THB-SOR-Reuters,ThomsonReuters,isProvidedBy
MYR-Quarterly_Swap_Rate-11_00-TRADITION,ThreeMonths,hasTenor
USD-Treasury_Rate-SwapMarker99,USD-Treasury Rate-SwapMarker99,rdf-schema#label
CZK-CZEONIA,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-6M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,USD-6M LIBOR SWAP-CME vs LCH-ICAP-Bloomberg,abbreviation
USD-CMT_Average_1W,USD-CMT Average 1W,rdf-schema#label
USD-CMS-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-EuroSTR_ICE_Swap_Rate,EUR-EuroSTR ICE Swap Rate,abbreviation
INR-Semi_Annual_Swap_Rate-Non-deliverable-16_00-Tullett_Prebon,IndianRupee,hasReferenceCurrency
GBP-SONIA_ICE_Compounded_Index_2D_Lag,PoundSterling,hasReferenceCurrency
CHF-SARON_Average_12M,SwissFranc,hasReferenceCurrency
AUD-Semi-Annual_Swap_Rate-ICAP-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
GBP-RONIA,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-TSR-Telerate-15_00,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CHF-Annual_Swap_Rate-Reference_Banks,CHF-Annual Swap Rate-Reference Banks,abbreviation
JPY-TIBOR-TIBM_5_Banks,true,owl#deprecated
EUR-3M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
USD-BA-H.15,BoardOfGovernorsOfTheFederalReserveSystem,isProducedBy
HKD-Quarterly-Annual_Swap_Rate-11_00-TRADITION,"Deprecated usage: ""HKD-Quarterly-Annual Swap Rate-11:00-TRADITION"" code has been deprecated in supplement 79 to the 2006 ISDA definitions (Removal of certain Hong Kong Rate Options.). The code is kept in FpML for backward compatibility purposes.",explanatoryNote
USD-CRITR,USDollar,hasReferenceCurrency
HKD-HONIA-OIS_Compound,HKD-HONIA-OIS Compound,abbreviation
NZD-NZIONA-OIS_Compound,NZD-NZIONA-OIS Compound,rdf-schema#label
USD-Federal_Funds,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-6M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
MXN-TIIE-Reference_Banks,MexicanPeso,hasReferenceCurrency
USD-Federal_Funds,USD-Federal Funds,abbreviation
CNY-SHIBOR-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-3M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,EUR-3M EURIBOR SWAP-EUREX vs LCH-ICAP-Bloomberg,abbreviation
CHF-3M_LIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,CHF-3M LIBOR SWAP-EUREX vs LCH-ICAP-Bloomberg,rdf-schema#label
CHF-LIBOR,CHF-LIBOR,rdf-schema#label
THB-SOR-Reuters,THB-SOR-Reuters,abbreviation
USD_Treasury_Rate-BCMP1,USD Treasury Rate-BCMP1,abbreviation
ZAR-PRIME-AVERAGE-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
CAD-LIBOR-BBA,CAD-LIBOR-BBA,rdf-schema#label
